"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","02","N","2018073204","9","2","","1","07","Y","HOND","2007","","0","","1","00","S","000","0","","2","02","99","98","11","PA","2","01","2HGFG12697H","PCP"
"","15","N","2018079774","2","1","","1","06","Y","JEEP","2014","01","1","","1","00","S","020","0","","2","01","12","05","01","PA","2","06","1C4PJMCS3EW","T4W"
"","04","N","2018080527","1","1","","1","03","Y","MAZD","2003","01","2","","1","00","E","020","0","","2","01","05","01","01","PA","2","01","JM1BJ226130","P4D"
"","04","N","2018131438","3","1","","1","01","Y","HOND","2002","02","4","","1","00","S","070","0","","1","01","07","01","03","PA","1","01","1HGCG66882A","P4D"
"","","N","2018082894","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","51","N","2018094446","3","4","","1","11","N","FORD","2006","99","1","","1","00","W","999","0","","1","05","03","01","03","PA","1","04","1FTWW31P26E","TCW"
"","04","N","2018123219","3","1","","3","12","Y","CHEV","2013","01","1","","1","00","W","045","0","","1","01","12","01","01","PA","1","01","1G1PC5SB1D7","P4D"
"","05","N","2018080938","3","1","","3","12","Y","PONT","2008","01","1","","1","00","N","999","0","","2","01","12","01","01","PA","3","01","5Y2SL65808Z","P4H"
"","04","N","2018081626","3","1","","1","11","Y","TOYT","2016","01","2","","1","00","N","999","0","","2","01","02","01","98","PA","2","01","2T1BURHE3GC","P4D"
"","02","N","2018082317","3","1","","1","12","Y","CHEV","2000","01","1","","1","00","W","025","0","","1","01","05","01","01","PA","1","01","1G1JC1240Y7","PCP"
"","05","N","2018123662","1","1","","3","06","Y","TOYT","2007","01","1","","2","00","N","000","0","","4","01","07","03","01","PA","2","01","JTDKB20UX73","P4H"
"","04","N","2018134719","2","1","","1","02","Y","CHEV","2011","01","1","","1","00","N","010","0","","2","01","07","01","01","PA","3","01","1G1ZC5E10BF","P4D"
"","","N","2018121033","2","1","","1","09","","","","00","2","","1","00","S","999","","","1","11","","12","09","","1","22","",""
"","04","N","2018083443","3","1","","1","99","U","ACUR","2004","02","1","","3","00","N","025","0","","1","01","05","17","01","PA","1","01","JH4CL96934C","P4D"
"","02","N","2018095625","2","1","","1","11","Y","HOND","2003","01","5","","1","00","S","035","","","2","01","07","01","01","PA","2","01","1HGEM22943L","PCP"
"","04","N","2018095980","3","1","","1","01","Y","TOYT","2003","01","1","","1","00","W","999","0","","2","01","01","04","01","PA","1","01","2T1BR38EX3C","P4D"
"","15","N","2018138075","3","1","","1","03","Y","KIA","2017","01","1","","1","00","S","015","","","2","01","03","01","01","FL","2","06","KNDJP3A52H7","T4W"
"","51","N","2018083559","1","1","","1","11","Y","CHEV","2015","01","1","","1","00","W","005","","","2","01","07","12","01","PA","1","01","1GCGTBE34F1","TCW"
"","04","N","2018083873","3","1","","1","11","Y","FORD","2013","01","1","","1","00","W","015","0","","2","01","01","01","01","PA","2","01","1FADP3F22DL","P4D"
"","15","N","2018123662","1","1","","3","06","Y","ACUR","2004","01","1","","4","00","N","025","0","","2","01","03","16","01","PA","3","01","2HNYD18904H","T4W"
"","15","N","2018124611","3","1","","1","12","Y","FORD","2004","01","1","","1","00","E","035","","","1","01","02","01","01","PA","1","06","1FMZU73K54Z","T4W"
"","15","N","2018068129","2","1","","1","01","Y","HOND","2004","02","1","","1","00","N","999","0","","1","01","04","01","01","PA","1","06","2HKYF18584H","T4W"
"","20","N","2018068718","3","1","","3","05","Y","HD","2003","01","1","","1","00","W","030","0","","1","01","07","04","98","PA","2","02","1HD1FRW4X3Y","MRS"
"","15","N","2018084141","3","1","","1","11","Y","JEEP","2013","01","1","","1","00","W","035","","","2","01","02","01","01","PA","2","06","1C4BJWDG9DL","T4W"
"","15","N","2018096541","3","1","","1","12","Y","FORD","2015","01","1","","1","00","W","999","0","","1","01","02","01","01","PA","1","01","1FMCU9GX2FU","T4W"
"","15","N","2018096795","2","1","","1","07","Y","JEEP","2007","01","1","","1","00","W","999","0","","2","01","12","02","06","PA","2","06","1J8GR48K57C","T4W"
"","40","N","2018121584","3","1","","1","06","Y","HOND","2006","02","2","","1","00","E","035","0","","1","01","01","01","01","PA","1","07","5FNRL387X6B","TSV"
"","51","N","2018085591","3","1","","1","03","Y","CHEV","2005","01","1","","3","00","S","035","","","1","01","03","17","09","PA","1","01","1GBE4V1998F","TCB"
"","15","N","2018086319","1","1","","3","06","Y","JEEP","2011","02","1","","1","00","S","000","0","","3","01","03","03","01","NY","2","01","1J4RR4GG3BC","T4W"
"","15","N","2018086929","0","1","","1","06","Y","HOND","2007","01","1","","1","00","W","000","0","","3","01","08","03","01","PA","2","06","2HKYF18427H","T4W"
"","15","N","2018124542","3","1","","1","12","Y","CHEV","2008","02","1","","1","00","E","040","0","","1","01","05","01","01","PA","1","06","1GNDT13S082","T4W"
"","04","N","2018123321","3","3","","1","12","N","CHEV","2005","99","1","","3","00","E","999","0","","1","01","03","17","01","PA","1","01","2G1WH52K159","P4D"
"","04","N","2018069567","3","1","","1","06","Y","CHEV","2015","01","1","","1","00","E","999","","","2","01","02","02","03","PA","3","01","1G11C5SL5FF","P4D"
"","15","N","2018069978","1","1","","1","12","Y","JEEP","2001","01","1","","1","00","E","000","0","","2","01","02","03","01","PA","1","01","1J4GW48S61C","T4W"
"","15","N","2018085499","3","1","","1","02","Y","JEEP","2010","01","2","","1","00","E","999","0","","2","01","01","01","08","PA","2","01","1J4NF4FB6AD","T4W"
"","69","N","2018097085","3","1","","1","02","Y","NISS","2018","02","1","","1","00","N","045","0","","1","01","05","01","01","PA","1","06","5N1DR2MM2JC","T"
"","15","N","2018097550","3","1","","1","12","N","JEEP","2000","02","1","","1","00","N","035","0","","2","01","03","01","03","PA","1","01","1J4FT48SXYL","T4W"
"","","N","2018087741","9","4","","1","10","N","OTHR","","99","1","","1","00","S","999","0","","1","05","99","15","01","","1","99","",""
"","09","N","2018089872","3","1","","1","01","Y","FORD","2001","02","1","","2","00","E","025","0","","1","01","01","12","03","PA","2","01","99999999999",""
"","15","N","2018090524","3","1","","1","11","Y","JEEP","2008","02","2","","4","00","N","999","0","","1","01","02","16","01","PA","1","06","1J8FF28W08D","T4W"
"","51","N","2018092138","1","1","","1","06","Y","FORD","2006","02","1","","1","00","E","999","0","","2","01","01","02","01","PA","2","04","1FTWX31P46E","T4C"
"","04","N","2018131323","3","1","","1","06","Y","HOND","2007","01","3","","1","00","S","000","0","","2","01","12","03","01","PA","2","01","1HGCM56747A","P4D"
"","15","N","2018135667","3","1","","3","12","Y","TOYT","2013","02","2","","1","00","W","030","","","1","01","07","01","06","PA","1","06","JTMRFREV1DD","T4W"
"","15","N","2018124502","3","1","","1","09","Y","TOYT","2012","01","3","","1","00","E","045","0","","2","01","01","01","01","PA","3","06","2T3BF4DV9CW","T4W"
"","04","N","2018070565","3","1","","1","02","Y","HOND","2000","02","3","","1","00","E","020","0","","1","01","04","01","01","PA","1","01","2HGEJ6572YH","P4D"
"","04","N","2018070960","3","1","","1","03","Y","HOND","2013","01","3","","1","00","E","035","","","2","01","03","01","01","PA","2","01","19XFB2F87DE","P4D"
"","04","N","2018071303","3","1","","1","11","Y","HOND","2006","01","1","","1","00","S","035","","","1","01","05","01","01","PA","1","01","1HGFA16836L","P4D"
"","04","N","2018086310","1","1","","2","01","Y","CHEV","2008","02","1","","1","00","W","999","0","","2","01","01","01","01","PA","1","01","1G1AL58F487","P4D"
"","","N","2018097829","1","4","","1","06","N","","","99","1","","1","99","E","000","0","","3","05","07","03","03","ZZ","2","99","",""
"","03","N","2018119434","1","1","","1","06","Y","VOLK","2013","01","2","","1","00","S","000","0","","2","01","01","03","01","PA","2","01","3VWJP7AT2DM","P2H"
"","04","N","2018094440","9","1","","1","03","Y","ACUR","2020","99","1","","1","00","E","015","0","","2","01","02","10","01","PA","2","01","JH4CL96887C","P4D"
"","15","N","2018130606","3","1","","1","01","Y","CHEV","2015","01","1","","1","00","N","045","0","","2","01","12","01","01","PA","2","06","1GNSKBKC1FR","T4W"
"","04","N","2018126423","3","3","","1","12","N","HOND","2007","01","1","","3","00","W","070","0","","1","01","01","17","01","PA","1","01","2HGFA55557H","P4D"
"","15","N","2018071546","2","1","","1","03","Y","INFI","2007","02","4","","1","00","N","999","0","","1","01","05","01","01","PA","2","06","JNRAS08W37X","T4W"
"","04","N","2018071996","3","1","","3","01","Y","HOND","2005","01","1","","1","00","E","999","0","","1","01","05","01","01","PA","1","01","1HGCM56895A","P4D"
"","41","N","2018072347","1","1","","1","06","Y","FORD","2008","01","1","","1","00","W","000","0","","2","01","09","03","01","PA","3","01","1FBSS31L28D","TES"
"","04","N","2018087298","3","1","","1","12","N","BUIC","2004","01","1","","1","00","E","040","","","1","01","08","01","98","PA","1","01","1G4HP54K24U","P4D"
"","04","N","2018139875","3","4","","1","12","Y","FORD","2009","01","1","","1","00","S","030","","","1","05","01","10","09","PA","1","01","1FAHP35N89W","P4D"
"","04","N","2018124791","3","1","","1","11","Y","CHEV","2006","02","1","","1","00","W","065","0","","1","01","03","15","03","PA","1","01","1G1AL58F467","P4D"
"","51","N","2018128177","2","1","","3","01","Y","FORD","1993","01","2","","1","00","E","035","0","","2","01","04","01","01","VA","1","01","1FTEF14Y8PN","TPK"
"","51","N","2018126520","9","1","","1","00","Y","CHEV","2002","02","1","","1","00","N","999","0","","1","01","03","01","01","PA","0","04","1GCHK24G92E","TPK"
"","51","N","2018072884","3","1","","1","06","Y","FORD","2017","02","1","","1","00","E","000","0","","2","01","03","03","01","PA","2","04","1FD0X4HT6HE","TCB"
"","40","N","2018073607","1","1","","1","12","Y","CHRY","2007","01","2","","1","00","E","999","0","","2","01","03","01","03","PA","1","06","2A4RR5DG6BR","TSV"
"","04","N","2018088025","3","1","","4","10","Y","DODG","2013","01","1","","1","00","S","025","","","2","01","02","01","09","PA","1","01","1C3CDZAB8DN","P4D"
"","04","N","2018100411","3","1","","1","12","Y","MAZD","2015","01","1","","1","00","S","999","0","","1","01","02","12","01","PA","1","01","JM1GJ1U67F1","P4D"
"","69","N","2018109515","2","1","","3","07","Y","CHEV","2008","01","1","","1","00","E","045","1","","2","01","03","01","01","PA","2","01","1GBJG316481","TYY"
"","04","N","2018125019","2","1","","2","01","Y","HYUN","2013","01","1","","1","00","E","999","0","","1","01","01","15","01","PA","1","01","5NPDH4AEXDH","P4D"
"","51","N","2018128880","3","2","","1","06","Y","CHEV","2007","","0","","1","00","S","000","","","2","02","07","06","98","PA","3","04","2GCEK19J671","T4C"
"","51","N","2018074455","3","1","","1","07","Y","TOYT","2004","02","2","","1","00","E","999","0","","2","01","07","01","01","PA","3","04","5TBDT44194S","TCW"
"","15","N","2018074964","3","1","","1","01","Y","DODG","2015","01","2","","1","00","E","045","0","","2","01","12","01","01","PA","2","01","1C4RDJAG9FC","T4W"
"","04","N","2018088703","3","1","","1","01","Y","HOND","2005","02","1","","1","00","W","025","0","","2","01","03","01","03","PA","2","01","1HGCM56895A","P4D"
"","02","N","2018139433","3","1","","3","12","Y","TOYT","2013","01","1","","1","00","S","030","0","","1","01","02","12","01","PA","1","01","JF1ZNAA10D1","PCP"
"","15","N","2018125552","3","1","","2","12","Y","SUBA","2016","01","2","","1","00","N","999","","","1","01","05","01","01","PA","1","01","JF2SJAAC4GH","T4W"
"","69","N","2018131372","3","1","","1","10","Y","TOYT","2018","01","1","","1","00","E","025","0","","2","01","02","01","01","PA","2","06","5TDJZRFH4JS","T"
"","20","N","2018075660","1","2","","1","07","Y","HD","2001","","0","","1","00","","000","0","","3","02","04","06","11","PA","2","02","1HD4CAM131K","MRS"
"","01","N","2018076149","3","1","","1","02","Y","FORD","2007","01","2","","1","00","W","020","0","","1","01","07","01","01","PA","1","01","1ZVFT84N575","PCV"
"","69","N","2018089022","3","1","","3","11","Y","FORD","1978","02","1","","3","00","W","025","0","","2","01","04","17","01","PA","2","04","F14BLAJ4098",""
"","41","N","2018102632","3","3","","3","01","Y","NISS","2015","02","1","","1","00","W","999","0","","1","01","03","04","98","PA","1","07","3N6CM0KN6FK","TCG"
"","15","N","2018138075","1","2","","1","07","Y","MERC","2007","","0","","1","00","S","000","","","4","02","07","06","01","PA","2","06","4M2CU97147K","T4W"
"","41","N","2018129688","3","1","","1","12","Y","DODG","2006","01","1","","1","00","S","040","0","","2","01","01","01","01","PA","1","01","1D4GP24R96B","TES"
"","04","N","2018135042","2","1","","2","12","Y","VOLK","2014","01","1","","3","00","N","050","0","","1","01","07","17","98","PA","1","01","3VW2K7AJ5EM","P4D"
"","15","N","2018076717","2","1","","1","10","Y","CHEV","2014","01","3","","1","00","S","035","0","","2","01","07","01","01","DE","2","06","2GNALBEK9E1","T4W"
"","41","N","2018077018","3","1","","1","12","Y","CHRY","1996","02","1","","3","00","N","999","0","","1","01","05","17","01","PA","1","07","1C4GP54L0TB","TES"
"","69","N","2018103349","3","1","","1","11","Y","JEEP","1998","01","1","","1","00","S","999","0","","1","01","02","01","01","PA","1","06","1J4FJ68S2TL","T"
"","04","N","2018139483","3","2","","1","06","Y","TOYT","2015","","0","","2","00","S","000","","","2","02","02","06","11","PA","2","01","2T1BURHE1FC","P4D"
"","20","N","2018136091","2","2","","1","06","Y","SUZI","2001","","0","","1","00","W","000","0","","5","02","02","06","11","PA","2","02","JS1VS54A012","MRS"
"","15","N","2018138030","1","1","","1","06","Y","FORD","2000","01","2","","1","00","S","005","0","","2","01","05","02","01","PA","2","06","1FMZU73X2YZ","T4W"
"","05","N","2018125007","3","1","","1","12","Y","DODG","2020","02","1","","1","00","E","999","0","","1","01","05","01","01","PA","1","01","1B3HB78K97D","P4H"
"","02","N","2018077831","3","3","","1","12","Y","OTHR","2000","02","1","","4","00","W","035","0","","1","05","07","16","01","PA","1","01","WBABM5341YJ","PCP"
"","51","N","2018077910","1","1","","1","06","Y","DODG","1994","01","2","","1","00","S","010","0","","2","01","12","02","06","PA","2","04","1B7HF16Y5R5","TPK"
"","15","N","2018090354","3","1","","1","12","Y","SUBA","2009","02","1","","2","00","S","015","","","1","01","07","10","01","PA","1","01","4S4WX97D194","T4W"
"","02","N","2018105088","3","3","","1","11","Y","CADI","2014","01","1","","4","00","N","100","","","1","01","05","16","02","PA","1","01","1G6DV1EP8E0","PCP"
"","","N","2018111090","","","","","00","","","","99","0","","1","00","","055","0","","1","51","","15","03","","0","","",""
"","15","N","2018112074","3","2","","1","07","Y","CHEV","2014","","0","","1","00","","000","0","","2","02","07","06","09","PA","2","01","2GNALBEK9E6","T4W"
"","15","N","2018069747","3","1","","3","01","Y","JEEP","2015","01","1","","1","00","E","025","0","","2","01","05","01","03","PA","1","06","1C4RJFBG9FC","T4W"
"","04","N","2018103496","2","1","","1","01","Y","FORD","2014","01","1","","1","00","W","999","0","","1","01","07","01","01","PA","1","01","1FAHP2KT6EG","P4D"
"","09","N","2018113528","3","1","","1","03","Y","NISS","2017","03","1","","1","00","S","015","0","","1","01","05","12","01","PA","1","01","3N1AB7AP4HL","P"
"","15","N","2018138275","2","1","","1","01","Y","SUBA","2009","01","1","","1","00","S","999","0","","1","01","01","12","03","PA","1","01","JF2SH646X9H","T4W"
"","04","N","2018088788","1","1","","1","06","Y","FORD","2012","01","1","","1","00","E","000","0","","3","01","07","03","03","PA","2","01","1FAHP3F20CL","P4D"
"","04","N","2018089549","3","1","","3","02","Y","BUIC","1995","02","1","","1","00","S","035","0","","2","01","09","01","01","PA","2","01","2G4WB52L2S1","P4D"
"","15","N","2018071742","1","1","","5","06","Y","GMC","2014","02","1","","1","00","E","000","0","","4","01","02","03","01","PA","2","06","1GKKRPKD5EJ","T4W"
"","51","N","2018133189","3","1","","1","09","Y","RAM","2017","01","1","","4","00","E","999","0","","2","01","12","16","01","PA","2","04","1C6RR7TT3HS","TCW"
"","04","N","2018139706","3","1","","1","11","Y","ACUR","2005","01","2","","1","00","N","055","0","","1","01","07","15","07","PA","1","01","19UUA66255A","P4D"
"","04","N","2018089904","3","1","","1","01","Y","TOYT","2009","01","2","","1","00","N","999","0","","2","01","07","01","01","PA","2","01","2T1BU40E19C","P4D"
"","15","N","2018090360","3","1","","1","01","Y","FIAT","2016","01","3","","1","00","W","040","0","","2","01","10","01","06","MD","1","01","ZFBCFYBT9GP","T4W"
"","41","N","2018090758","3","1","","2","12","Y","RAM","2017","02","1","","1","00","W","999","0","","1","01","03","01","01","MO","1","06","3C6TRVCG4HE","TCG"
"","04","N","2018123662","3","1","","3","12","Y","TOYT","2014","01","1","","4","00","N","025","0","","1","01","12","16","01","PA","1","01","2T1BURHE5EC","P4D"
"","04","N","2018119534","1","2","","1","09","Y","KIA","2014","","0","","1","00","","000","0","","2","02","03","06","11","PA","2","01","5XXGM4A74EG","P4D"
"","15","N","2018080528","2","1","","3","12","Y","TOYT","2011","01","1","","1","00","E","010","0","","1","01","03","01","06","PA","1","01","2T3RF4DV7BW","T4W"
"","15","N","2018093348","2","1","","1","01","Y","GM","","01","2","","1","00","W","005","0","","2","01","03","01","01","PA","2","01","JN8AZ1MW8CW","T4W"
