"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","05","N","2021046467","1","1","","1","03","Y","TOYT","2017","01","2","","1","00","S","999","0","","2","01","05","01","01","PA","1","01","JTDKBRFU4H3","P4H"
"","69","Y","2021011336","2","1","","1","11","Y","HINO","2019","02","1","","3","00","N","099","0","","2","01","03","17","01","PA","2","04","JHHYDM1H4KK","T"
"","04","N","2021029790","2","1","","1","02","Y","TOYT","1992","01","1","","1","00","E","999","0","","2","01","07","01","01","PA","2","01","4T1VK13E8NU","P4D"
"","04","N","2021041900","3","3","","1","01","Y","CHEV","2003","01","1","","3","00","S","999","0","","1","01","08","17","09","PA","1","01","2G1WF52E239","P4D"
"","69","N","2021020947","3","1","","1","01","Y","CHEV","2018","02","1","","1","00","N","040","","","1","01","07","01","01","PA","1","06","3GNCJKSB3JL","T"
"","69","Y","2021001526","1","1","","1","00","Y","PTRB","2020","02","1","","1","00","E","070","1","","1","01","03","01","06","IN","0","05","1XPBDP9X2LD","T"
"","15","N","2021020261","3","1","","4","11","Y","FORD","1994","02","1","","3","00","E","020","","","2","01","11","08","01","PA","2","06","1FMDU34X3RU","T4W"
"","05","N","2021008111","3","1","","1","09","Y","FORD","2016","01","1","","4","00","N","999","","","1","01","02","16","01","PA","1","01","3FADP4EJ5GM","P4H"
"","51","N","2021051251","3","1","","1","01","Y","FORD","2013","01","1","","1","00","W","045","","","2","01","05","01","01","PA","1","04","1FTFW1EF4DF","TCW"
"","09","N","2021002414","3","1","","1","04","Y","FORD","2019","02","1","","1","00","N","055","0","","1","01","07","01","01","PA","1","01","3FADP4EJ2KM","P"
"","75","Y","2021014507","3","1","","1","00","Y","INTL","2011","01","1","","3","00","N","030","1","","1","01","01","17","09","PA","0","05","3HSDJSJR1BN","TTR"
"","04","N","2021043040","3","4","","3","02","N","CHEV","2004","99","1","","1","00","W","035","","","1","05","07","01","01","PA","1","01","2G1WF52EX49","P4D"
"","04","N","2021055998","3","1","","1","02","Y","TOYT","2010","01","2","","1","00","N","015","0","","2","01","05","01","01","PA","2","01","2T1BU4EE8AC","P4D"
"","02","N","2021016081","3","1","","2","05","Y","FORD","2003","01","1","","4","00","S","050","0","","1","01","07","04","08","PA","1","01","1FAFP404X3F","PCP"
"","15","N","2021006646","3","1","","1","09","Y","CHEV","2001","02","2","","1","00","W","040","","","2","01","12","01","01","PA","2","06","1GNDT13W012","T4W"
"","09","N","2021003904","3","1","","1","01","Y","VOLK","2017","01","1","","1","00","W","025","0","","1","01","05","12","04","PA","1","01","1VWDT7A38HC","P"
"","75","Y","2021037709","3","1","","3","99","Y","VOLV","1998","02","1","","3","21","S","035","1","","1","01","03","17","01","PA","1","05","4VGSDARH5WN","TTR"
"","51","N","2021017761","3","1","","1","04","Y","DODG","1996","01","2","","1","00","N","025","","","1","01","07","01","11","PA","1","04","3B7HF13Y6TG","TPC"
"","04","N","2021027705","2","2","","1","12","Y","VOLK","2004","","0","","1","00","","000","0","","3","02","07","06","09","PA","2","01","3VWSR69M94M","P4D"
"","41","N","2021010282","3","1","","1","01","Y","CHRY","2006","01","2","","1","46","E","040","","","2","01","05","01","01","PA","2","07","2A4GP64L76R","TES"
"","09","N","2021040579","3","1","","2","12","Y","NISS","2018","01","1","","1","00","N","999","0","","2","01","01","01","01","PA","1","01","3N1CN7AP4JL","P"
"","28","N","2021027440","3","1","","3","12","U","SUZI","2005","02","1","","1","41","E","999","0","","2","01","05","01","01","PA","1","02","JS1GN7CA352","MRC"
"","04","N","2021027440","3","1","","2","01","Y","KIA","2009","02","1","","1","00","W","999","0","","1","01","10","12","07","PA","2","01","KNADE223696","P4D"
"","04","N","2021041472","3","1","","1","11","Y","NISS","2006","01","1","","4","00","N","020","","","1","01","07","16","01","PA","1","01","1N4AL11D96N","P4D"
"","51","N","2021006649","3","1","","1","12","Y","GMC","1990","02","1","","1","00","N","025","","","1","01","02","01","03","PA","1","04","1GTDC14Z9LE","TPK"
"","69","N","2021019127","3","1","","1","06","Y","SUBA","2019","01","2","","1","00","N","000","0","","2","01","05","03","01","PA","2","06","JF2GTACC3KH","T"
"","04","N","2021005432","3","1","","5","12","Y","SUBA","2017","01","1","","1","00","E","045","","","2","01","03","01","01","PA","1","01","JF1VA1B69H9","P4D"
"","51","N","2021032566","2","1","","2","06","Y","DODG","2010","02","1","","4","00","S","000","0","","2","01","07","03","01","PA","2","04","1D7RV1GP0AS","TCW"
"","04","N","2021055458","1","1","","1","01","Y","VOLK","2006","01","1","","1","00","N","999","0","","1","01","05","01","01","PA","1","01","3VWRF71K46M","P4D"
"","04","N","2021026364","3","1","","1","07","Y","TOYT","2010","02","1","","1","00","N","999","0","","1","01","12","12","01","PA","1","01","JTDBU4EE0AJ","P4D"
"","04","N","2021014755","3","1","","2","11","Y","TOYT","2009","01","1","","1","00","W","015","","","1","01","04","04","03","PA","1","01","4T1BE46K19U","P4D"
"","69","N","2021028064","3","1","","2","05","Y","HYUN","2017","01","1","","1","00","W","005","0","","1","01","03","12","01","PA","2","06","5NMZUDLBXHH","T"
"","51","Y","2021058139","2","1","","5","12","Y","FORD","2011","02","1","","1","00","E","020","1","","1","01","02","01","03","PA","1","04","1FDRF3H66BE","TCB"
"","69","N","2021017610","3","1","","1","11","Y","MITS","2017","01","3","","1","00","W","999","0","","2","01","02","01","01","PA","2","01","JA4AP3AU4HZ","T"
"","51","N","2021024021","3","1","","1","10","Y","CHEV","2001","02","1","","1","00","W","999","0","","1","01","04","12","01","PA","2","04","1GCDT13W71K","TCW"
"","04","N","2021052493","0","1","","1","02","Y","HYUN","2012","01","3","","1","00","W","999","0","","1","01","07","01","98","PA","1","01","5NPEB4AC7CH","P4D"
"","09","N","2021043251","3","2","","1","11","Y","SCIO","2016","","0","","1","00","","000","0","","2","02","05","06","13","IL","2","01","99999999999",""
"","03","N","2021026646","2","1","","1","01","Y","TOYT","2002","02","1","","1","00","E","999","0","","2","01","07","01","13","PA","2","01","","P2H"
"","04","N","2021031428","3","4","","5","01","Y","HOND","2001","99","1","","3","00","E","030","0","","1","05","01","17","13","PA","1","01","2HGES25781H","P4D"
"","09","N","2021034270","3","1","","3","01","Y","MAZD","2021","02","1","","1","00","N","040","0","","1","01","03","01","01","PA","1","01","JM1BPBKL7M1","P"
"","05","N","2021024070","3","1","","1","02","Y","HOND","2013","01","2","","1","00","S","010","","","1","01","01","01","01","DE","3","01","JHMGE8H39DC","P4H"
"","51","Y","2021007764","1","1","","1","02","Y","FRHT","2011","02","1","","4","00","S","025","","","1","01","03","16","01","PA","1","05","1FVDCXDT8BH","TCC"
"","51","N","2021031217","3","1","","3","12","Y","FORD","1994","02","1","","1","00","W","020","0","","1","01","03","12","11","PA","1","04","1FTEX15N7RK","TPC"
"","15","N","2021007207","3","1","","1","10","Y","LNDR","2016","01","2","","1","00","N","000","0","","2","01","05","03","04","PA","2","06","SALVR2BGXGH","TUT"
"","09","N","2021054551","3","1","","2","03","Y","SUBA","2019","01","2","","1","00","S","999","0","","2","01","07","01","06","PA","2","06","4S3GTAA61K3","P"
"","04","N","2021025846","1","1","","1","06","Y","TOYT","2017","01","1","","1","00","E","000","0","","3","01","03","03","01","PA","2","01","3MYDLBYV6HY","P4D"
"","","N","2021025030","","","","","","","","","","1","","","","","","","","1","31","","","","","2","","",""
"","04","N","2021041929","9","2","","1","07","Y","MAZD","2016","","0","","1","00","","000","0","","2","02","03","06","11","PA","2","01","JM1GJ1V51G1","P4D"
"","04","N","2021010262","3","1","","1","12","Y","AUDI","2014","01","1","","1","00","E","075","","","1","01","03","01","01","PA","1","01","WAUBFAFL6EN","P4D"
"","29","N","2021040748","3","1","","1","12","Y","HOND","1980","01","1","","1","41","S","999","0","","2","01","02","01","03","PA","2","02","PC012106728",""
"","15","N","2021064113","2","1","","1","11","Y","CHEV","2000","01","2","","1","00","E","080","0","","1","01","08","01","01","PA","1","06","3GNFK16T5YG","T4W"
"","51","N","2021077240","3","1","","3","05","Y","FORD","2000","01","1","","1","00","E","020","0","","2","01","12","15","04","PA","2","04","1FTZR15X0YT","TPC"
"","04","N","2021081001","3","1","","1","01","Y","HYUN","2016","01","1","","1","00","E","065","0","","1","01","01","02","14","MA","1","01","KMHDH4AE8GU","P4D"
"","05","N","2021016015","3","1","","1","01","Y","TOYT","2006","01","1","","1","00","S","999","","","2","01","12","01","01","PA","2","01","JTDKB20U063","P4H"
"","28","N","2021073208","3","1","","1","12","Y","KAWK","2008","01","1","","1","41","E","040","0","","2","01","02","01","01","PA","1","02","JKAEXVD128A","MRC"
"","09","N","2021061473","3","1","","1","05","Y","NISS","2019","02","2","","1","00","W","030","0","","1","01","02","01","01","PA","2","01","3N1CN7AP3KL","P"
"","15","N","2021098505","3","1","","1","06","Y","CHEV","2001","01","3","","1","00","S","000","","","2","01","03","03","01","PA","3","06","1GNEK13T71J","T4W"
"","04","N","2021036645","3","1","","1","12","Y","MITS","2017","01","1","","1","00","W","025","0","","1","01","03","01","01","PA","1","01","ML32F3FJ1HH","P4D"
"","04","N","2021049952","3","1","","1","07","Y","HOND","2002","02","2","","1","00","S","065","","","2","01","04","01","01","PA","2","01","1HGCG66842A","P4D"
"","69","Y","2021062138","1","1","","1","07","Y","FRHT","2020","02","1","","1","21","W","999","1","","2","01","03","01","01","IN","2","05","3AKJHHDR1LS","T"
"","51","N","2021041667","3","1","","1","08","Y","CHEV","2006","01","2","","1","00","S","999","0","","2","01","07","01","03","PA","2","04","1GCHK29G86E","T4C"
"","04","N","2021042469","3","1","","1","12","Y","HOND","2010","02","1","","1","00","N","999","0","","2","01","01","01","03","PA","1","01","2HGFA1F58AH","P4D"
"","51","N","2021026347","1","2","","1","06","Y","NISS","2015","","0","","1","00","","000","0","","4","02","05","06","01","PA","2","04","1N6AD0ER0FN","TCW"
"","51","N","2021035782","3","1","","5","11","Y","CHEV","1996","02","1","","1","00","S","045","","","2","01","03","01","01","PA","3","04","1GCGK24FXTE","TPK"
"","04","N","2021083351","2","1","","1","08","Y","HYUN","2011","01","1","","1","00","E","055","0","","2","01","05","01","01","PA","2","01","5NPDH4AE3BH","P4D"
"","04","N","2021020662","3","1","","1","07","Y","TOYT","2003","01","2","","1","00","W","020","0","","1","01","08","12","09","PA","2","01","4T1BF30KX3U","P4D"
"","15","N","2021065028","3","1","","3","12","Y","KIA","2012","02","1","","1","00","S","035","","","1","01","12","01","01","PA","1","06","5XYKU4A64CG","T4W"
"","69","Y","2021076576","3","1","","1","02","Y","GMC","2020","01","3","","1","00","E","055","1","","1","01","01","01","03","PA","1","05","1GT49NEY1LF","T"
"","15","N","2021100213","1","2","","1","06","U","VOLV","2008","","0","","1","00","","000","0","","5","02","12","06","01","PA","2","06","YV4CZ982081","T4W"
"","20","N","2021055264","3","1","","3","12","Y","HD","2009","01","1","","3","41","S","065","","","1","01","05","17","09","PA","1","02","1HD1KB4119Y","MRS"
"","04","N","2021026662","1","1","","1","12","Y","NISS","2003","02","1","","1","00","N","030","","","1","01","12","01","01","PA","1","01","JN1DA31A53T","P4D"
"","15","N","2021028698","3","3","","1","12","Y","HOND","2015","02","1","","1","00","E","035","0","","1","01","05","01","09","NY","1","06","2HKRM4H37FH","T4W"
"","04","N","2021010938","3","1","","3","01","Y","FORD","2012","01","1","","3","00","N","015","","","1","01","01","10","01","NJ","1","01","3FADP0L32CR","P4D"
"","69","Y","2021047546","3","1","","1","03","Y","FRHT","2019","02","1","","1","21","N","010","1","","1","01","01","12","01","IN","2","05","3AKJGLDR4KS","T"
"","51","Y","2021018949","2","1","","1","12","Y","FORD","2017","02","1","","1","00","E","040","1","","1","01","05","01","01","PA","1","05","1FD0W4HTXHE","TCH"
"","15","N","2021024627","1","1","","1","12","Y","KIA","2015","99","1","","1","00","W","999","0","","3","01","03","01","01","PA","2","06","5XYKTDA62FG","T4W"
"","69","N","2021041718","3","1","","1","01","Y","LNDR","2017","01","2","","1","00","N","025","0","","2","01","12","01","03","PA","3","06","SALGS2FEXHA","T"
"","40","N","2021021689","3","1","","3","12","U","HOND","2004","02","1","","1","00","E","030","0","","1","01","12","01","03","PA","1","01","5FNRL18524B","TSV"
"","15","N","2021001589","2","1","","1","01","Y","JEEP","2002","02","1","","1","00","N","030","","","1","01","03","01","01","NJ","0","06","1J4GL48K02W","T4W"
"","06","N","2021030406","3","2","","3","10","Y","SUBA","2014","","1","","1","00","","000","","","2","02","02","06","01","PA","2","01","JF1GPAC64E8","PSW"
"","04","N","2021001303","3","1","","1","12","Y","HOND","2009","01","2","","1","00","E","999","0","","1","01","01","01","01","PA","1","01","1HGCP26809A","P4D"
"","15","N","2021057614","3","1","","1","11","Y","CHEV","2001","02","1","","1","00","N","050","","","1","01","08","01","01","PA","1","06","1GNDT13W312","T4W"
"","09","N","2021008713","3","1","","1","09","Y","HYUN","2018","01","1","","1","00","W","999","0","","1","01","07","18","09","PA","2","01","5NPD84LF4JH","P"
"","","N","2021021709","9","1","","1","06","U","OTHR","2099","99","1","","1","99","E","055","0","","2","01","06","01","03","ZZ","2","99","",""
"","73","N","2021037568","1","2","","1","07","Y","GMC","2001","","0","","1","00","","000","0","","2","02","03","06","01","PA","2","04","4KDB4B1R81J","TTB"
"","09","N","2021013477","2","1","","1","10","Y","HOND","2018","01","1","","1","00","W","005","0","","2","01","07","12","09","PA","2","01","2HGFC2F59JH","P"
"","06","N","2021017569","3","1","","2","12","Y","SUBA","2009","01","1","","3","00","W","040","0","","1","01","05","17","01","PA","3","01","JF1GH61699G","PSW"
"","02","N","2021021720","3","1","","1","12","Y","DODG","1997","02","1","","1","00","S","999","0","","1","01","04","01","01","PA","1","01","4B3AU52N8VE","PCP"
"","04","N","2021035809","3","1","","1","11","Y","AUDI","2007","01","1","","1","00","S","045","","","1","01","07","01","01","PA","1","01","WAUDF78E77A","P4D"
"","02","N","2021057291","3","4","","1","01","Y","CHEV","2006","02","1","","1","00","E","999","0","","1","05","03","01","03","PA","1","01","1G1AL15F967","PCP"
"","15","N","2021000835","3","1","","1","12","Y","HOND","2012","02","1","","1","00","W","045","","","1","01","01","01","01","PA","1","06","JHLRM4H57CC","T4W"
"","29","N","2021023875","2","1","","1","12","U","KAWK","2020","02","1","","1","41","E","060","0","","1","01","03","01","03","PA","3","02","JKAEXKG10LD","M"
"","05","N","2021008277","0","1","","1","06","Y","VOLK","2015","01","1","","1","00","W","000","0","","3","01","03","03","01","PA","2","01","3VW5T7AU1FM","P4H"
"","09","N","2021047302","3","1","","1","10","Y","AUDI","2021","03","1","","1","00","W","999","0","","2","01","01","02","01","PA","2","01","WAUEAAF42MN","P"
"","75","Y","2021017908","3","1","","1","12","Y","VOLV","2017","02","1","","1","21","S","999","1","","1","01","03","01","01","MI","1","05","4V4NC9EH9HN","TTR"
"","39","Y","2021023874","1","1","","1","06","Y","ICRP","2016","02","1","","1","11","E","045","","","1","01","06","01","01","PA","1","03","4DRBUC8P8GB","TBU"
"","04","N","2021028058","3","1","","5","09","Y","CHEV","2016","01","1","","1","00","E","025","0","","1","01","02","12","01","PA","2","01","1G1JE5SB6G4","P4D"
"","15","N","2021018353","3","1","","1","11","Y","FORD","2005","01","1","","1","00","W","999","","","1","01","02","15","11","PA","2","06","1FMYU92Z95K","T4W"
"","69","N","2021019382","3","1","","2","12","Y","JEEP","2019","01","4","","3","00","W","050","","","1","01","03","17","01","PA","1","06","1C4RJFAG9KC","T"
"","04","N","2021024310","3","1","","1","01","Y","STRN","2005","01","1","","1","00","E","999","0","","1","01","12","01","01","PA","1","01","1G8AJ52F75Z","P4D"
"","09","N","2021043296","3","1","","1","03","Y","VOLK","2018","02","2","","1","00","E","070","","","2","01","12","01","03","PA","1","01","1VWBA7A32JC","P"
"","69","N","2021014814","3","3","","3","01","Y","JEEP","2019","99","2","","1","00","S","045","","","1","01","05","01","01","PA","1","06","3C4NJDAB7KT","T"
"","02","N","2021016680","3","3","","1","11","U","TOYT","2000","99","1","","1","00","W","070","","","1","01","05","99","12","PA","1","01","2T1CF28P8YC","PCP"
"","51","N","2021032689","3","2","","2","06","Y","CHEV","2008","","0","","3","00","W","000","0","","2","02","05","06","12","DE","2","04","2GCEK19J781","T4C"
"","15","N","2021008841","2","1","","1","12","Y","LNDR","2013","01","2","","1","00","W","000","","","3","01","03","03","01","PA","2","06","SALSK2D42DA","T4W"
"","40","N","2021012683","1","1","","1","11","Y","DODG","2016","01","1","","1","46","W","000","","","3","01","05","03","01","PA","2","07","2C4RDGCG1GR","TSV"
"","02","N","2021000837","3","1","","1","12","Y","HOND","2000","02","1","","1","00","N","099","0","","2","01","05","01","01","PA","2","01","1HGEJ6124YL","PCP"
"","51","Y","2021021866","3","1","","4","11","Y","MACK","2006","02","1","","1","00","E","015","0","","1","01","01","02","06","PA","1","05","1M2AG11C06M","TCC"
"","04","N","2021006881","3","1","","1","12","Y","BMW","1994","02","1","","1","00","E","999","","","1","01","04","01","01","PA","1","01","WBACB3328RF","P4D"
"","51","N","2021003155","1","1","","1","07","Y","CHEV","2017","01","2","","1","00","E","999","0","","1","01","09","12","01","PA","1","04","3GCUKREC1HG","TCW"
