"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2016091040","3","3","1041","0010","338","N","2","35","OLD AKRON RD","2","3","36"
"2016087635","3","3","","","","E","02","35","ELM TREE RD","4","","36"
"2016089415","4","4","1063","0041","1165","W","2","35","NEW HOLLAND PK","2","3","36"
"2016088423","5","5","","","","E","02","35","MILLPORT RD","4","","36"
"2016114171","4","4","","","","N","02","25","WATER ST","4","","36"
"2016093925","3","3","0222","0771","2136","S","2","65","","2","1","36"
"2016099857","4","3","","","","W","02","25","CHESTNUT ST","4","","36"
"2016093657","4","4","0772","0100","2852","E","2","25","MARIETTA PK","2","3","36"
"2016111052","5","5","0722","0130","0","B","2","35","OREGON RD","2","3","36"
"2016090187","3","3","1063","0010","0","B","2","25","NEW HOLLAND AV","2","3","36"
"2016092992","4","4","","","","W","02","25","NEW ST","4","","36"
"2016104109","3","3","0030","0430","","E","02","35","LINCOLN HW","2","3","36"
"2016114855","3","3","0272","0360","81","S","2","50","LANCASTER PK","2","3","36"
"2016117277","3","3","7076","0290","1848","W","4","70","EAST/WEST TU","5","1","36"
"2016115414","5","4","","","","U","02","35","FRYS RD","4","","36"
"2016115701","4","5","","","","S","02","35","SWAMP BRIDGE RD","4","","36"
"2016114440","3","3","2029","0080","261","N","2","25","JACKSON ST","2","3","36"
"2016088195","3","3","0322","0310","474","E","2","35","28TH DIVISION HW","2","3","36"
"2016114854","4","4","2002","0010","0","E","2","40","BLACK BARREN RD","2","3","36"
"2016087482","4","4","0501","0010","0","N","2","35","LITITZ PK","2","3","36"
"2016087973","5","5","","","","W","02","35","FOXSHIRE DR","4","","36"
"2016112332","3","3","0340","0350","1626","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2016115229","3","3","0340","0160","0","E","2","55","OLD PHILADELPHIA PK","2","3","36"
"2016110053","3","3","0030","0260","351","E","3","55","LINCOLN HW","2","1","36"
"2016109345","3","3","0030","0240","1097","E","3","55","LINCOLN HW","2","1","36"
"2016090728","3","3","0462","0340","127","E","2","35","LINCOLN WY","2","3","36"
"2016085326","3","3","0030","0180","1603","E","2","55","LINCOLN HW","2","1","36"
"2016091759","3","3","0300","0240","828","E","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2016106727","4","4","","","","E","02","35","PLUM ST","4","","36"
"2016117303","3","3","7076","0050","0","E","4","70","EAST/WEST TU","5","1","36"
"2016116422","4","3","","","","S","02","35","GOOD DR","4","","36"
"2016106563","3","4","","","","N","02","25","RESERVOIR ST","4","","36"
"2016089236","3","4","","","","S","02","25","FRANKLIN ST","4","","36"
"2016089354","3","3","0999","0200","2588","E","2","25","MANOR ST","2","3","36"
"2016113117","3","3","4001","0080","1938","S","2","40","PROSPECT RD","2","3","36"
"2016089218","3","3","0272","0660","2882","S","2","45","OREGON PK","2","3","36"
"2016085622","4","4","0772","0530","0","E","2","45","NEWPORT RD","2","3","36"
"2016088477","3","3","0324","0230","2232","N","2","45","NEW DANVILLE PK","2","3","36"
"2016122266","4","3","","","","N","02","35","GOOD DR","4","","36"
"2016122323","4","4","8026","0750","699","N","1","35","RAMP A RD","2","1","36"
"2016088181","3","3","0030","0340","0","E","2","55","LINCOLN HW","2","3","36"
"2016086676","3","3","0030","0261","500","W","3","55","LINCOLN HW","2","1","36"
"2016091547","4","5","","","","N","02","35","PENRYN RD","4","","36"
"2016118410","4","4","0322","0311","467","W","2","35","28TH DIVISION HW","2","3","36"
"2016097516","5","4","","","","S","02","","STRAWBERRY ST","4","","36"
"2016089687","3","3","","","","W","02","35","IRONVILLE PK","4","","36"
"2016090792","3","3","","","","E","02","35","KRYSTLE DR","4","","36"
"2016113558","3","3","2041","0020","1086","B","2","25","DUKE ST","2","3","36"
"2016126338","4","4","","","","S","02","25","FARMDALE RD","4","","36"
"2016115927","4","4","0023","0285","509","W","2","45","EAST WALNUT ST","2","2","36"
"2016112404","3","4","","","","N","01","25","HANOVER ST","4","","36"
"2016126817","3","4","","","","S","02","25","CHARLOTTE ST","4","","36"
"2016092699","4","4","","","","S","02","35","IRONVILLE PK","4","","36"
"2016123818","3","3","0462","0200","1991","W","2","40","COLUMBIA AV","2","3","36"
"2016124034","3","3","0999","0200","189","N","2","25","MANOR ST","2","3","36"
"2016117077","3","4","","","","W","02","25","BUCHANAN AV","4","","36"
"2016123707","3","3","0340","0160","0","W","2","55","OLD PHILADELPHIA PK","2","3","36"
"2016124520","4","4","0030","0581","1140","W","2","45","","2","3","36"
"2016096227","3","3","0441","0140","1254","N","2","55","RIVER RD","2","3","36"
"2016098002","3","4","","","","S","02","25","LAKE ST","4","","36"
"2016122256","3","3","0741","0130","1232","S","2","35","MILLERSVILLE RD","2","3","36"
"2016104801","3","3","0241","0070","1316","N","2","45","BAINBRIDGE RD","2","3","36"
"2016092905","3","3","0462","0230","2141","E","2","35","COLUMBIA AV","2","3","36"
"2016090493","5","5","","","","N","02","40","SHIRK RD","4","","36"
"2016090810","5","5","0462","0340","2685","E","4","35","LINCOLN WY","2","3","36"
"2016118984","3","4","","","","N","02","25","PLUM ST","4","","36"
"2016095411","3","3","0501","0010","3233","N","2","40","LITITZ PK","2","3","36"
"2016094084","3","3","0300","0031","","W","02","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2016093690","4","4","0462","0291","839","W","2","35","KING ST","2","3","36"
"2016121011","5","4","","","","E","02","","LINDEN GROVE RD","4","","36"
"2016107954","3","3","0023","0274","0","E","2","25","EAST WALNUT ST","2","2","36"
"2016096250","3","4","","","","N","02","25","PARK AV","4","","36"
"2016121076","3","3","3031","0050","1049","S","2","40","DONERVILLE RD","2","3","36"
"2016094072","3","3","0741","0050","808","W","2","45","MCGOVERNVILLE RD","2","3","36"
"2016121219","3","3","7076","0380","3432","E","4","70","EAST/WEST TU","5","1","36"
"2016120937","3","3","0030","0271","1565","W","2","55","LINCOLN HW","2","1","36"
"2016121950","4","4","","","","N","02","35","ELM RD","4","","36"
"2016129092","4","3","","","","S","04","25","PLAZA BL","4","","36"
"2016103219","3","3","0222","0300","0","B","2","25","W STATE ST","2","3","36"
"2016100367","4","4","","","","W","02","25","SEITZ DR","4","","36"
"2016104292","3","4","","","","W","02","35","SPRING VALLEY RD","4","","36"
"2016101873","4","5","","","","S","02","35","ESBENSHADE RD","4","","36"
"2016127599","3","3","0324","0220","2219","N","2","45","NEW DANVILLE PK","2","3","36"
"2016103738","3","3","0772","0120","40","W","2","30","MANHEIM ST","2","3","36"
"2016131297","3","3","0462","0170","0","W","2","45","COLUMBIA AV","2","3","36"
"2016131307","3","3","0772","0150","1444","E","2","55","MOUNT JOY RD","2","3","36"
"2016121918","3","3","","","","W","04","35","PLAZA BL","4","","36"
"2016095320","3","3","0072","0340","2004","S","2","45","LEBANON RD","2","3","36"
"2016131301","4","3","","","","E","02","25","COTTAGE AV","4","","36"
"2016128945","3","3","0741","0380","0","E","2","25","MAIN ST","2","3","36"
"2016105593","3","3","","","","W","02","35","GARDEN SPOT RD","4","","36"
"2016099449","3","3","0030","0301","845","W","3","50","LINCOLN HW","2","1","36"
"2016112735","3","3","","","","N","02","25","3RD ST","4","","36"
"2016096809","3","3","8015","0750","333","E","1","35","RAMP P RD","2","1","36"
"2016101931","3","3","0072","0010","300","N","2","25","QUEEN ST","2","3","36"
"2016120837","3","3","0222","0551","0","S","2","40","PRINCE ST","2","3","36"
"2016124101","3","3","0741","0320","2081","E","2","40","VILLAGE RD","2","3","36"
"2016107186","3","3","0300","0080","1885","E","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2016098817","4","4","","","","E","02","35","KENDIG RD","4","","36"
"2016095395","4","4","","","","S","02","40","CABIN RD","4","","36"
"2016127780","3","3","","","","E","02","25","CHEVES PL","4","","36"
"2016117027","3","3","2041","0061","1191","S","2","25","DUKE ST","2","3","36"
"2016121132","4","4","1020","0060","1540","E","2","45","MEADOW VALLEY RD","2","3","36"
"2016109002","3","4","","","","S","02","25","CEDAR ST","4","","36"
"2016124384","3","3","0772","0400","2375","W","2","25","ORANGE ST","2","3","36"
"2016108061","3","3","0072","0131","0","S","2","35","MANHEIM PK","2","3","36"
"2016130106","3","3","7076","0310","2112","W","4","70","EAST/WEST TU","5","1","36"
"2016127726","3","3","4020","0190","0","E","2","35","HARRISBURG PK","2","3","36"
"2016109679","4","3","","","","E","02","25","WALNUT ST","4","","36"
"2016102842","4","4","0722","0060","0","W","2","35","STATE ST","2","3","36"
"2016123523","4","4","","","","E","02","25","NEWSWANGER RD","4","","36"
"2016088176","4","3","","","","","02","25","RIVERSIDE DR","4","","36"
"2016082433","3","3","0023","0680","0","E","2","45","NEW HOLLAND PK","2","3","36"
"2016082475","3","3","2003","0110","534","N","2","45","LITTLE BRITAIN RD","2","3","36"
"2016082518","3","3","","","","S","02","25","MEETINGHOUSE RD","4","","36"
"2016082583","3","3","0072","0010","1085","N","2","25","QUEEN ST","2","3","36"
"2016088468","3","4","","","","N","01","25","LEE AV","4","","36"
"2016082653","3","3","0072","0270","633","N","02","40","LANCASTER RD","2","3","36"
"2016088692","3","3","","","","S","02","25","3RD ST","4","","36"
"2016082895","4","3","","","","S","02","25","OAK ST","4","","36"
"2016085852","3","3","0340","0050","1846","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2016083045","4","4","","","","W","02","35","SIEGRIST RD","4","","36"
"2016089094","3","3","1061","0020","954","E","2","35","WILLOW ST","2","3","36"
"2016086149","3","3","0741","0090","0","N","2","45","ROHRERSTOWN RD","2","3","36"
"2016089347","3","3","0030","0260","1251","E","3","55","LINCOLN HW","2","1","36"
"2016086479","4","4","","","","W","02","20","CHARLESTOWN RD","4","","36"
"2016081026","3","3","8030","0750","267","N","1","35","RAMP B RD","2","1","36"
"2016079109","3","3","0741","0050","974","E","2","45","MCGOVERNVILLE RD","2","3","36"
"2016081142","3","3","0324","0210","3438","S","2","35","NEW DANVILLE PK","2","3","36"
"2016083687","4","4","","","","W","02","40","MEMORIAL RD","4","","36"
"2016079307","4","3","","","","N","02","25","ROSS ST","3","","36"
"2016079336","4","4","","","","W","02","35","STEVENS RD","4","","36"
"2016081319","3","3","0023","0160","1559","E","2","45","MARIETTA AV","2","3","36"
"2016081384","3","3","1007","0060","2837","N","2","40","SHIRK RD","2","3","36"
"2016083878","4","4","0322","0311","1232","W","2","35","28TH DIVISION HW","2","3","36"
"2016087035","3","3","","","","E","02","25","SWARTHMORE DR","4","","36"
"2016079383","3","3","0722","0160","1736","E","2","40","OREGON RD","2","3","36"
"2016081500","3","3","","","","S","02","35","MEETINGHOUSE RD","4","","36"
"2016081513","3","3","0030","0460","2110","E","2","35","LINCOLN HW","2","3","36"
"2016079531","3","3","0023","0295","1289","W","2","40","EAST WALNUT ST","2","2","36"
"2016079599","3","3","0722","0200","399","W","2","35","OREGON RD","2","3","36"
"2016079666","4","3","","","","E","02","25","LIBERTY ST","4","","36"
"2016081665","4","3","","","","S","02","25","RACE AV","4","","36"
"2016084373","3","3","0462","0200","942","W","2","40","COLUMBIA AV","2","3","36"
"2016079747","3","3","","","","W","02","25","MARION ST","4","","36"
"2016084466","3","3","4011","0040","214","N","2","40","FRUITVILLE PK","2","3","36"
"2016087438","4","4","1037","0080","0","E","2","35","NEWPORT RD","2","3","36"
"2016079888","5","5","3030","0010","0","N","2","35","WATER ST","2","3","36"
"2016081971","3","3","0030","0341","1112","W","2","40","LINCOLN HW","2","3","36"
"2016082021","4","4","","","","N","02","25","WATER ST","4","","36"
"2016080060","3","3","8028","0250","104","W","1","35","RAMP I RD","2","1","36"
"2016087790","3","3","1028","0060","233","E","2","35","BRUBAKER VALLEY RD","2","3","36"
"2016087844","3","3","0222","0320","1366","N","2","55","BEAVER VALLEY PK","2","3","36"
"2016113593","3","3","7076","0110","4224","E","4","70","EAST/WEST TU","5","1","36"
"2016085482","4","4","","","","W","02","40","STUMPSTOWN RD","4","","36"
"2016106432","3","3","0222","0250","0","N","2","45","ROBERT FULTON HW","2","3","36"
"2016085165","6","6","8034","0500","1133","S","01","35","RAMP D RD","2","1","36"
"2016102943","3","3","0072","0240","0","S","2","55","LANCASTER RD","2","3","36"
"2016111052","6","6","","","","E","03","35","E OREGON RD","4","","36"
"2016101118","4","4","","","","N","02","25","E GRAMBY ST","4","","36"
"2016084477","4","3","","","","W","02","25","HERSHEY AV","4","","36"
"2016086534","3","3","","","","W","02","","RED ROSE COMMONS LT","7","","36"
"2016087841","4","5","","","","S","02","40","WHITE OAK RD","4","","36"
"2016115870","3","3","7076","0020","0","W","4","70","EAST/WEST TU","5","1","36"
"2016106191","8","8","","","","S","02","","OAKVIEW DR","4","","36"
"2016090015","3","3","0030","0581","1584","W","2","45","LINCOLN HW RD","2","3","36"
"2016112291","4","4","","","","U","99","","BAUMGARDNER RD","4","","36"
"2016083932","3","3","0241","0050","0","N","2","45","BAINBRIDGE RD","2","3","36"
"2016087033","4","3","","","","S","03","25","RED ROSE CR","7","","36"
"2016090441","3","3","0772","0590","898","E","2","45","STATE ST","2","3","36"
"2016084953","3","3","","","","E","03","40","LANDIS VALLEY RD","4","","36"
"2016108162","4","4","0897","0100","0","S","2","40","SPRINGVILLE RD","2","3","36"
"2016112629","5","5","4020","0131","0","W","2","40","HARRISBURG PK","2","3","36"
"2016101420","3","3","7076","0240","264","E","4","70","EAST/WEST TU","5","1","36"
"2016107738","3","3","0625","0130","1314","S","2","45","READING RD","2","3","36"
"2016107745","4","4","2015","0100","0","N","2","40","MAY POST OFFICE RD","2","3","36"
"2016108276","5","5","8024","0500","851","W","1","","RAMP C RD","2","1","36"
"2016104293","3","3","0741","0130","2396","S","2","35","MILLERSVILLE RD","2","3","36"
"2016102337","4","4","","","","E","02","","DELP RD","4","","36"
"2016084952","5","4","","","","E","02","25","CONESTOGA DR","4","","36"
"2016084817","3","3","0772","0160","0","W","2","55","MOUNT JOY RD","2","3","36"
"2016099986","3","3","0741","0260","1568","W","2","40","LONG LN","2","3","36"
"2016100807","3","4","","","","N","02","25","MARSHALL ST","4","","36"
"2016084099","4","4","","","","W","02","10","BREEZYVIEW RD","4","","36"
"2016090866","5","5","8034","0750","0","N","1","35","RAMP B RD","2","1","36"
"2016101062","3","3","0340","0180","1184","W","2","55","OLD PHILADELPHIA PK","2","3","36"
"2016034563","4","4","","","","S","02","25","FOURTH ST","4","","36"
"2016084103","4","4","","","","E","02","35","ROCKVALE RD","4","","36"
"2016104589","3","3","0222","0440","267","N","2","55","BEAVER VALLEY PK","2","3","36"
"2016110431","5","5","","","","N","02","20","DONERVILLE RD","4","","36"
"2016085729","4","4","","","","N","02","25","MARSHALL ST","4","","36"
"2016097859","3","3","0222","0060","919","N","2","50","ROBERT FULTON HW","2","3","36"
"2016099849","3","3","1063","0040","0","N","2","35","NEW HOLLAND PK","2","3","36"
"2016099849","4","4","1063","0041","0","S","2","35","NEW HOLLAND PK","2","3","36"
"2016116729","4","4","","","","W","02","40","MILLER RD","4","","36"
"2016102145","3","3","0222","0410","670","S","2","55","BEAVER VALLEY PK","2","3","36"
"2016107415","4","4","","","","N","02","35","CENTERVILLE RD","4","","36"
"2016100201","4","4","0897","0100","0","S","2","40","SPRINGVILLE RD","2","3","36"
"2016106978","3","3","0462","0330","1534","E","2","35","LINCOLN WY","2","3","36"
"2016095981","3","3","","","","W","02","35","DELP RD","4","","36"
"2016091791","3","3","2029","0170","547","N","2","40","STRASBURG PK","2","3","36"
"2016096041","3","3","","","","N","02","20","CHURCHTOWN RD","4","","36"
"2016096604","3","3","0272","0820","2816","W","2","45","READING RD","2","3","36"
"2016110220","3","3","7076","0140","2376","E","4","70","EAST/WEST TU","5","1","36"
"2016092439","5","5","","","","S","02","35","RAILROAD AV","4","","36"
"2016084340","4","4","8034","0500","0","E","1","35","RAMP D RD","2","1","36"
"2016083708","3","3","1011","0140","260","S","2","35","BRIMMER AV","2","3","36"
"2016082538","3","3","1026","0190","340","E","2","35","QUEEN ST","2","3","36"
"2016105762","3","3","0030","0270","377","E","3","55","LINCOLN HW","2","1","36"
"2016092698","3","4","","","","W","01","","POPLAR AL","4","","36"
"2016097471","3","3","0741","0360","0","E","2","25","MILLER ST","2","3","36"
"2016082564","3","3","0462","0280","1029","E","2","35","KING ST","2","3","36"
"2016085809","4","4","","","","N","02","25","PLUM ST","4","","36"
"2016102324","3","3","0322","0230","1640","W","2","35","MAIN ST","2","3","36"
"2016093021","3","3","0023","0120","1324","W","2","35","MARIETTA AV","2","3","36"
"2016097803","4","4","2026","0040","0","W","2","40","WHITE OAK RD","2","3","36"
"2016097883","3","3","0340","0130","1127","E","2","55","OLD PHILADELPHIA PK","2","3","36"
